product_name;opinion_id;sentiment;opinion;score;date,product_name,sentiment,opinion,score,opinion_id,sntiment,date,Product Name,Opinion ID,Sentiment,Opinion,Score,product_name;opinion_id;sentiment;opinion(text);date,statement
,Ice Skates Model X,,The heel lifts slightly on sharp turns.,2.0,119,,2024-10-25,,,,,,,negative
,Ice Skates Model X,,Boot material creases a little over time.,2.0,120,,2024-11-07,,,,,,,negative
,Ice Skates Model X,,Not ideal for very narrow ankles.,1.0,121,,2024-11-24,,,,,,,negative
,Ice Skates Model X,,Boot can feel stiff in cold temperatures.,2.0,122,,2024-12-05,,,,,,,negative
,Ice Skates Model X,,A bit noisy compared to my old pair.,2.0,123,,2024-12-23,,,,,,,negative
,Ice Skates Model X,,Doesn’t rub against the ankles.,2.0,124,,2025-01-08,,,,,,,negative
,Ice Skates Model X,,Blade had some minor scratches.,1.0,125,,2025-01-27,,,,,,,negative
,Ice Skates Model X,,Not ideal for professional use.,1.0,126,,2025-02-10,,,,,,,negative
,Ice Skates Model X,,A bit too stiff for very young kids.,1.0,127,,2025-02-26,,,,,,,negative
,Ice Skates Model X,,A bit bulky to carry around.,2.0,128,,2025-03-13,,,,,,,negative
,Ice Skates Model X,,The footbed could use more cushioning.,1.0,129,,2025-03-28,,,,,,,negative
,Ice Skates Model X,,Laces fray a bit after long use.,2.0,130,,2025-04-10,,,,,,,negative
,Ice Skates Model X,,A bit slippery on outdoor ice until sharpened.,1.0,131,,2025-04-24,,,,,,,negative
,Ice Skates Model X,,Padding could be a little thicker.,1.0,132,,2025-05-09,,,,,,,negative
,Ice Skates Model X,,The laces are longer than necessary.,2.0,133,,2025-05-22,,,,,,,negative
,Ice Skates Model X,,Boot doesn’t flex too much.,2.0,134,,2025-06-06,,,,,,,negative
,Ice Skates Model X,,Doesn’t cause arch pain.,2.0,135,,2025-06-25,,,,,,,negative
,Ice Skates Model X,,Boot material creases after repeated use.,1.0,136,,2025-07-08,,,,,,,negative
,Ice Skates Model X,,Inner padding wears out over time.,1.0,137,,2025-07-26,,,,,,,negative
,Ice Skates Model X,,Heavier than expected.,2.0,138,,2025-08-12,,,,,,,negative
,Ice Skates Model X,,Takes a long time to dry after use.,1.0,139,,2025-08-29,,,,,,,negative
,Ice Skates Model X,,Feels slightly unstable on uneven ice.,2.0,140,,2025-09-14,,,,,,,negative
,Ice Skates Model X,,Toe pick feels too aggressive.,1.0,141,,2025-09-30,,,,,,,negative
,Ice Skates Model X,,Ankle support could be stronger.,2.0,142,,2025-10-17,,,,,,,negative
,Ice Skates Model X,,Laces slip during longer sessions.,1.0,143,,2025-10-29,,,,,,,negative
,Ice Skates Model X,,Blade guard doesn’t fit well.,1.0,144,,2025-11-12,,,,,,,negative
,Ice Skates Model X,,Boot feels rigid even after break-in.,1.0,145,,2025-11-28,,,,,,,negative
,Ice Skates Model X,,Hard to clean certain areas.,2.0,146,,2025-12-13,,,,,,,negative
,Ice Skates Model X,,Blade steel scratches quickly.,1.0,147,,2025-12-27,,,,,,,negative
,Ice Skates Model X,,Not enough mid-foot support.,1.0,148,,2024-01-09,,,,,,,negative
,Ice Skates Model X,,Difficult to lace evenly.,1.0,149,,2024-01-28,,,,,,,negative
,Ice Skates Model X,,The heel feels too low.,2.0,150,,2024-02-12,,,,,,,negative
,Ice Skates Model X,,Stitching comes loose in spots.,1.0,151,,2024-02-24,,,,,,,negative
,Ice Skates Model X,,Boot feels bulky.,2.0,152,,2024-03-12,,,,,,,negative
,Ice Skates Model X,,Edges dull faster than expected.,1.0,153,,2024-03-27,,,,,,,negative
,Ice Skates Model X,,Causes mild rubbing on the sides.,1.0,154,,2024-04-14,,,,,,,negative
,Ice Skates Model X,,Eyelets feel weaker than they should.,1.0,155,,2024-04-30,,,,,,,negative
,Ice Skates Model X,,Doesn’t provide enough toe protection.,2.0,156,,2024-05-18,,,,,,,negative
,Ice Skates Model X,,The liner absorbs moisture too easily.,1.0,157,,2024-05-31,,,,,,,negative
,Ice Skates Model X,,Feels cheap compared to similar models.,1.0,158,,2024-06-15,,,,,,,negative
,Ice Skates Model X,,Blade profile feels off-balance.,1.0,159,,2024-06-27,,,,,,,negative
,Ice Skates Model X,,Sole feels too stiff.,2.0,160,,2024-07-11,,,,,,,negative
,Ice Skates Model X,,Toe box feels cramped.,1.0,161,,2024-07-29,,,,,,,negative
,Ice Skates Model X,,Not warm enough for very cold days.,1.0,162,,2024-08-14,,,,,,,negative
,Ice Skates Model X,,Tongue padding flattens quickly.,1.0,163,,2024-08-30,,,,,,,negative
,Ice Skates Model X,,Feels unstable when turning fast.,1.0,164,,2024-09-15,,,,,,,negative
,Ice Skates Model X,,Loops for laces feel small.,2.0,165,,2024-10-02,,,,,,,negative
,Ice Skates Model X,,Ankle area opens up over time.,1.0,166,,2024-10-20,,,,,,,negative
,Ice Skates Model X,,Edges chip on rough ice.,1.0,167,,2024-11-03,,,,,,,negative
,Ice Skates Model X,,Boot wrinkles easily.,2.0,168,,2024-11-22,,,,,,,negative
,Ice Skates Model X,,Foot slides slightly despite correct size.,2.0,169,,2024-12-06,,,,,,,negative
,Ice Skates Model X,,Laces collect moisture.,1.0,170,,2024-12-19,,,,,,,negative
,Ice Skates Model X,,Not supportive enough for jumps.,1.0,171,,2025-01-06,,,,,,,negative
,Ice Skates Model X,,Toe pick catches too often.,1.0,172,,2025-01-23,,,,,,,negative
,Ice Skates Model X,,Blade lacks smoothness on turns.,1.0,173,,2025-02-04,,,,,,,negative
,Ice Skates Model X,,Padding on the sides wears quickly.,1.0,174,,2025-02-19,,,,,,,negative
,Ice Skates Model X,,Outer shell gets scratched easily.,1.0,175,,2025-03-05,,,,,,,negative
,Ice Skates Model X,,Heel counter feels overly stiff.,2.0,176,,2025-03-21,,,,,,,negative
,Ice Skates Model X,,Arch area doesn’t feel fully supported.,1.0,177,,2025-04-06,,,,,,,negative
,Ice Skates Model X,,Boot interior holds odors.,1.0,178,,2025-04-20,,,,,,,negative
,Ice Skates Model X,,Toe padding could be softer.,2.0,179,,2025-05-07,,,,,,,negative
,Ice Skates Model X,,Edges require sharpening too often.,1.0,180,,2025-05-23,,,,,,,negative
,Ice Skates Model X,,Upper material scratches easily.,2.0,181,,2025-06-03,,,,,,,negative
,Ice Skates Model X,,Insole wears down too fast.,1.0,182,,2025-06-20,,,,,,,negative
,Ice Skates Model X,,Tongue shifts while skating.,1.0,183,,2025-07-04,,,,,,,negative
,Ice Skates Model X,,Ankle support inconsistent.,2.0,184,,2025-07-22,,,,,,,negative
,Ice Skates Model X,,Not comfortable for long sessions.,1.0,185,,2025-08-05,,,,,,,negative
,Ice Skates Model X,,Feels awkward on backward skating.,2.0,186,,2025-08-21,,,,,,,negative
,Ice Skates Model X,,Blade holder feels flimsy.,1.0,187,,2025-09-02,,,,,,,negative
,Ice Skates Model X,,Outer coating chips off.,1.0,188,,2025-09-19,,,,,,,negative
,Ice Skates Model X,,Laces dig into the tongue.,2.0,189,,2025-10-04,,,,,,,negative
,Ice Skates Model X,,Doesn’t breathe well.,1.0,190,,2025-10-22,,,,,,,negative
,Ice Skates Model X,,Too stiff for casual skating.,1.0,191,,2025-11-03,,,,,,,negative
,Ice Skates Model X,,Blade vibrates slightly at speed.,1.0,192,,2025-11-17,,,,,,,negative
,Ice Skates Model X,,Not ideal for uneven surfaces.,2.0,193,,2025-12-01,,,,,,,negative
,Ice Skates Model X,,Edges uneven from factory.,1.0,194,,2025-12-16,,,,,,,negative
,Ice Skates Model X,,Feels heavy after long use.,2.0,195,,2024-01-17,,,,,,,negative
,Ice Skates Model X,,Footbed feels overly hard.,1.0,196,,2024-02-01,,,,,,,negative
,Ice Skates Model X,,Padding around ankle too thin.,1.0,197,,2024-02-20,,,,,,,negative
,Ice Skates Model X,,Blade alignment slightly off-center.,2.0,198,,2024-03-08,,,,,,,negative
,Ice Skates Model X,,Soles get slippery when wet.,1.0,199,,2024-03-24,,,,,,,negative
,Ice Skates Model X,,Break-in takes much longer than expected.,1.0,200,,2024-04-11,,,,,,,negative
,The Witcher 3: Wild Hunt,Positive,The best RPG ever made. Period.,,1,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,"I came for the monsters, I stayed for the Gwent.",,2,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The story writing sets a bar that other games still haven't reached years later.,,3,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,Combat feels a bit clunky compared to Dark Souls.,,4,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Blood and Wine is better than most standalone AAA games.,,5,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Wind's howling.,,6,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,100 hours in and I haven't even gone to Skellige yet.,,7,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,Great game but the movement controls are a bit floaty.,,8,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Geralt of Rivia is the ultimate protagonist.,,9,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The side quests are actually better than the main quest in some other games.,,10,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Triss or Yennefer? The hardest choice of my life.,,11,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The music in Skellige brings tears to my eyes.,,12,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,"Too much talking, not enough fighting for my taste.",,13,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,A masterpiece of open-world design.,,14,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,I spent 40 hours just playing cards in taverns. 10/10 card simulator.,,15,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,Inventory management can be a pain on console.,,16,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The Bloody Baron questline left me speechless.,,17,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,"Worth every penny, especially with the Next-Gen update.",,18,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,Roach (the horse) is the glitches thing I have ever seen. Why is he on the roof?,,19,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,This game ruined other RPGs for me because nothing else compares.,,20,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,"Visually stunning, even years after release.",,21,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,The swimming mechanics are terrible.,,22,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Gaunter O'Dimm is the best villain in gaming history.,,23,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Every choice matters. I got the bad ending and cried.,,24,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,Geralt dies from a 3-foot drop. Fix the fall damage.,,25,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,"Bought it on sale, would have paid full price twice.",,26,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The atmosphere in Velen is so oppressive and perfect.,,27,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,Too many question marks on the map in Skellige. It's overwhelming.,,28,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Playing on Death March difficulty is the true Witcher experience.,,29,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,Weapon degradation mechanic is annoying.,,30,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The character facial animations are incredible.,,31,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Hearts of Stone has the best storytelling in the series.,,32,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,Loading times on older consoles are brutal.,,33,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Walking through Novigrad feels like being in a real medieval city.,,34,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Toussaint is the most beautiful location in gaming.,,35,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,I don't like that I can't create my own character.,,36,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,"Pam pa ram, pam pam pa ram.",,37,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The sheer amount of content is staggering.,,38,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,Alchemy system is a bit complex for casual players.,,39,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,A work of art.,,40,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The relationship between Geralt and Ciri is the heart of this game.,,41,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,Why does it rain so much in Velen?,,42,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,I wish I could erase my memory and play this again for the first time.,,43,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,"Detailed, mature, and emotional.",,44,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,The loot system is kind of generic. Most swords are useless.,,45,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,CD Projekt Red cooked with this one.,,46,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The contract missions make you feel like a real monster hunter.,,47,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,Controls on keyboard and mouse are awkward.,,48,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Simply legendary.,,49,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The dialogue options are nuanced and interesting.,,50,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Best 5 dollars I ever spent on a steam sale.,,51,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,Takes a while to get into. The first area is slow.,,52,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,"Medallion's humming. Place of power, gotta be.",,53,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,Too many cutscenes.,,54,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The expansion packs are massive.,,55,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Regis is my favorite character.,,56,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,"Combat is just dodge, hit, Quen, repeat.",,57,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The world feels alive.,,58,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Graphics update makes it look next-gen.,,59,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,Horse racing quests are frustrating.,,60,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The voice acting is top tier.,,61,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,I love collecting the Witcher gear sets.,,62,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,Crafting is tedious.,,63,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,A deeply immersive experience.,,64,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,"You don't need to play the first two to enjoy this, but it helps.",,65,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,The menu UI is cluttered.,,66,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The Leshen is the scariest monster design ever.,,67,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Reviewing this in 2025: Still the GOAT.,,68,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,Getting all the achievements is a grind.,,69,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Team Yennefer all the way.,,70,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Team Triss for life.,,71,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,I ignored the main quest for 3 months to explore.,,72,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,I got stuck in a geometry glitch.,,73,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The sunsets in this game are photorealistic.,,74,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Pure escapism.,,75,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,Level scaling can be annoying.,,76,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,"It's not just a game, it's a journey.",,77,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The writing is mature and treats the player with respect.,,78,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,Underwater combat with the crossbow sucks.,,79,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,I've completed it 4 times and still find new things.,,80,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The humor is surprisingly good.,,81,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,The font size was too small before I changed the settings.,,82,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,An epic adventure.,,83,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Dijkstra is such a well-written character.,,84,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,Fall damage is ridiculous. Geralt has glass ankles.,,85,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,"The best open world since Skyrim, maybe better.",,86,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Makes you care about the NPCs.,,87,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,Too many oils and potions to manage.,,88,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Fighting a Griffin for the first time was a core memory.,,89,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,10/10 would erase memory to play again.,,90,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,Main story drags a bit in the middle.,,91,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The attention to detail is insane.,,92,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Looks amazing on Steam Deck.,,93,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,Fist fighting quests are annoying.,,94,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Priscilla's song... beautiful.,,95,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Better than the Netflix show.,,96,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,Got lost in a cave for an hour. Map didn't help.,,97,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,A defining game of the generation.,,98,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The best fantasy game.,,99,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Must play.,,100,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Exploration feels organic.,,101,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,Saving system can be weird during quests.,,102,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The lore is deep and rich.,,103,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Kaer Morhen feels like home.,,104,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,Movement indoors is clumsy.,,105,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The ending slides make you reflect on your choices.,,106,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Grandmaster Witcher gear looks sick.,,107,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,Candles. I keep lighting candles instead of looting.,,108,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,A masterclass in storytelling.,,109,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Even the fetch quests have a story twist.,,110,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,Roach stopped moving. Had to reload.,,111,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,High replay value.,,112,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The Ladies of the Wood are terrifying.,,113,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,Skill tree is a bit basic.,,114,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Unforgettable.,,115,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The Polish voice acting is authentic.,,116,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Dynamic weather is great.,,117,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,Why can't I fast travel from anywhere?,,118,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Looks like a painting.,,119,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Best dad simulator.,,120,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,Some textures pop in.,,121,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The political intrigue is smart.,,122,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Runs smooth on my PC.,,123,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,Too many sirens in Skellige waters.,,124,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Gwent should be an Olympic sport.,,125,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,I feel empty now that I finished it.,,126,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,Camera angles can get bad in corners.,,127,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Incredible DLCs.,,128,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The monster bestiary is huge.,,129,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,Overrated combat.,,130,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Loved every second.,,131,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The philosophical questions it raises are deep.,,132,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,Looting animation takes too long.,,133,,,,,,,,,
